-0.0251,-33.5394,-0.1468,-33.4907
-0.0251,-33.9775,0.0723,-33.8802
-0.0494,-14.3348,-0.6579,-13.5073
-0.0494,-24.7525,0.3887,-24.3387
-0.0494,-24.7525,0.4131,-24.3387
0.0723,-33.6368,-0.0251,-33.5394
0.0723,-33.8802,0.0966,-33.7585
-0.0738,-14.3348,-0.6823,-13.5073
-0.0738,-23.8763,-0.2441,-23.8763
-0.0738,-24.7038,0.1696,-25.0203
0.0966,-33.7585,0.0723,-33.6368
-0.0981,-10.1239,0.4617,-10.0509
0.1210,-15.4058,0.1210,-15.5519
0.1210,-15.5519,0.1940,-15.6736
0.1210,-26.7241,0.7051,-26.3833
-0.1224,-19.4463,-0.1224,-22.7323
-0.1224,-22.7323,-0.0738,-23.8763
-0.1224,-9.8805,-0.0981,-10.1239
-0.1224,-9.8805,-0.5119,-6.8867
-0.1468,-33.4907,-0.2685,-33.5151
-0.1468,-34.0262,-0.0251,-33.9775
-0.1711,36.7070,-0.2441,36.0498
0.1940,-15.2841,0.1210,-15.4058
0.1940,-15.6736,0.3157,-15.7466
0.1940,-27.1622,0.7538,-26.8215
-0.1955,35.9524,-0.2928,34.5164
-0.2198,36.8774,-2.6052,37.0478
0.2427,38.8246,0.5104,38.8003
-0.2441,-23.8763,-4.2116,-23.4381
-0.2441,36.0498,-2.7269,36.2445
-0.2685,-23.2921,-1.2908,-23.4138
-0.2685,-33.5151,-0.3658,-33.5881
-0.2685,-34.0019,-0.1468,-34.0262
-0.2685,34.4190,-0.4145,32.5204
0.2913,36.1958,-0.0738,31.2791
-0.2928,-18.4970,-0.1224,-19.4463
-0.2928,-19.4220,-0.2928,-22.7323
-0.2928,-22.7323,-0.2685,-23.2921
-0.2928,-25.3610,0.1696,-24.9959
0.3157,-15.2111,0.1940,-15.2841
0.3157,-15.7466,0.4374,-15.7709
0.3157,43.8387,-0.2198,36.8774
0.3157,43.8387,-2.1427,43.1572
-0.3172,-19.2759,-0.4389,-18.5214
0.3400,36.7800,0.3157,36.3175
-0.3415,-27.2596,-1.0717,-27.5517
-0.3415,-27.2839,-1.0717,-27.5760
0.3644,37.1451,0.4861,38.5812
-0.3658,-33.5881,-0.4389,-33.6855
-0.3658,-33.9289,-0.2685,-34.0019
0.3887,-15.0650,-1.9480,-15.3815
0.3887,-24.3387,0.7782,-23.8763
-0.3902,32.3501,-0.6579,32.3744
-0.3902,3.2389,8.7375,4.0665
0.4131,-24.3387,0.8025,-23.9006
-0.4145,-2.4324,-0.3172,-3.0165
-0.4145,-2.4324,1.9952,-2.1160
-0.4145,-27.4543,0.1940,-27.1622
-0.4145,32.5204,-0.6336,32.5204
0.4374,-15.1867,0.3157,-15.2111
0.4374,-15.7709,0.5834,-15.7222
0.4374,-9.7832,0.5591,-9.7832
